temperatura,humedad,viento_velocidad,viento_direccion,precip_24h,dias_sin_lluvia,precip_7d,precip_30d,temp_max_3d,fwi,ffmc,dmc,dc,elevacion,pendiente,orientacion,ndvi,tipo_bosque,mes,dia_año,ventana,provincia
24.73288501786693,46.44639551588013,3.213725693518505,256.84570328772577,6.213167681009876,11,1.488092495274961,61.47627619969687,31.19111847966525,0.31,64.79,6.49,19.04,500.0,0.91,320.1,0.07245,0,5,138,1,Barcelona
23.02025822460812,59.64107396180376,5.020691343450817,233.52969201665,0.0,4,11.860727631628071,12.759284645821833,27.89225806086817,3.12,85.97,8.56,26.6,500.0,0.6,309.2,0.11499999999999999,2,5,139,0,Málaga
17.949852942305448,72.814458943402,9.257299642706428,77.82554251675845,8.902544997555392,20,23.623957330495,53.20703616305072,20.54204423374409,0.31,62.29,3.98,13.37,500.0,0.67,82.7,0.10694999999999999,0,5,140,1,Soria
19.64581576041955,66.90245945238634,2.8140837105376746,240.97588741994736,0.0,6,6.405407574262521,43.417579762231895,25.662409281271024,2.16,85.05,7.81,25.99,500.0,0.54,91.0,0.20009999999999997,1,5,141,0,Lugo
20.455624336266883,41.16620852553153,23.47286667068479,76.13713595683119,0.0,4,13.07233899528503,102.81171307274263,23.132863848855145,10.81,88.25,9.34,26.14,500.0,0.68,300.5,0.13915,2,5,141,0,Castellón
20.53849724553309,95.0,26.31434010123578,213.68799904318053,1.0092969845472763,0,1.6344763947437766,1.2063672096327978,22.89494098193453,2.6,75.52,6.28,26.15,738.0,0.32,124.2,0.13455,1,5,142,1,Badajoz
24.991088279858648,58.402677746926,10.450478395452883,240.7858936579444,0.0,21,1.1720177612813685,25.954088031321877,31.458176503292396,4.68,86.49,8.86,26.95,650.0,0.26,287.1,0.10119999999999998,0,5,143,2,Valladolid
23.21834376511245,67.76305060098561,65.16522023122712,249.606196037058,2.540706138136754,0,9.889173108611104,36.197559682459634,28.045837933155536,25.59,82.18,6.11,26.63,500.0,0.43,340.3,0.09315,2,5,143,2,Lleida
30.38671719784977,73.08815906467123,19.544427985696625,327.3359733855219,9.248790635259734,2,5.113859265628563,53.05704975398808,32.53894736567621,1.47,78.0,4.82,15.04,500.0,0.88,251.8,0.7774,1,5,144,1,A Coruña
31.03234489942336,18.276898608046885,22.92237254236536,341.22144779899327,1.355458663969539,9,6.150121651828162,48.6873632274063,36.10929511064544,12.73,88.84,12.91,28.04,500.0,0.12,331.4,0.23459999999999998,2,5,145,2,Murcia
20.398247913069625,61.72722005171988,5.7034765160207614,291.67126286449025,0.5082647442105667,0,3.6732914280878393,9.716002759374032,27.76960378523688,2.83,85.3,8.17,26.13,500.0,0.57,39.6,0.19894999999999996,1,5,146,0,Palencia
0.8167222577031517,92.9681575097482,29.75040236963336,316.34932074579694,0.0,5,6.0809481707104585,36.47717598788918,3.385820549395695,6.25,82.57,6.04,22.6,500.0,0.38,190.2,0.42319999999999997,2,5,146,2,Toledo
26.184162330636333,55.67910582228583,46.018990752576144,6.958397919079027,0.0,1,1.0429261267218213,49.77361957555594,30.265697992907484,23.09,87.27,9.18,27.17,500.0,0.21,164.1,0.14375,2,5,147,2,Albacete
17.298118305064726,71.45052368169361,6.543903241562411,130.56051914292115,5.2056085520529285,0,1.1427166988117414,21.76309621309403,24.27988442013416,0.33,64.73,4.38,19.38,650.0,0.05,90.0,0.0851,0,5,148,0,Cádiz
15.992580390844966,95.0,19.897630478352472,14.299997216738896,4.691571440603997,7,5.872849968762317,20.85700163537156,19.51763030077913,0.6,65.05,3.33,20.01,500.0,0.6,309.2,0.11499999999999999,2,5,149,0,Málaga
18.007773625053165,83.09022269832859,23.111992122418123,80.94432864920995,2.9190493763345366,6,6.035238339630876,17.457464330787637,20.659027511219627,1.38,73.73,4.62,23.35,500.0,0.06,141.3,0.59915,2,5,149,0,Huelva
17.766784765926968,87.720351880542,7.961303135839429,137.42075620080237,1.6689881470077317,9,20.51175879213317,6.98838200918429,22.42782865863913,0.59,74.79,5.83,25.65,500.0,0.48,333.9,0.14834999999999998,0,5,150,0,Tarragona
23.061349050526964,66.1147805013734,12.165612464414393,312.3271836425417,2.817909215648415,6,4.010330271249316,53.78100824929163,30.249198986910788,0.84,77.13,5.99,24.43,500.0,0.12,241.4,0.10119999999999998,2,5,151,0,Ciudad Real
12.202821104368873,60.70517265126417,4.039448600503912,184.231471029402,0.8064627925995261,4,11.296699818295735,20.92976963555806,16.152243017893475,0.95,81.88,7.38,24.65,500.0,0.6,309.2,0.11499999999999999,2,5,151,0,Málaga
19.61139627104199,39.38745006624691,5.850978397718208,233.58997839880337,1.5184256407799963,4,3.611352169021995,4.3386402271197735,26.63017503821834,0.88,79.8,8.89,25.98,500.0,1.28,84.9,0.41580000000000006,0,6,152,1,Segovia
26.715792770987083,36.98519499504491,3.953213562720598,130.61361408621315,0.0,1,3.6798846444529336,73.68214698971009,29.39732214058867,5.29,89.24,10.61,27.26,500.0,0.91,320.1,0.06615,0,6,153,1,Barcelona
28.11472015206654,63.22440533439048,15.32035106541657,217.04972643002645,0.7820736357472935,0,12.339026241426986,55.89462249575326,32.55789897328182,5.31,85.59,8.83,27.51,500.0,1.13,104.7,0.25095,1,6,154,1,Pontevedra
28.20770822468006,58.164983353444434,17.722958374122555,293.5931396137128,0.0,13,8.25595190419415,16.486687685277186,33.13841599680906,7.37,87.1,9.23,27.53,500.0,0.68,300.5,0.12705,2,6,154,1,Castellón
21.064818605333507,65.25031737865962,40.17544660115892,108.44689751175702,0.0581433589140562,8,4.666913984124398,45.668946266516045,25.43492542352311,14.24,85.05,8.03,26.25,500.0,0.43,340.3,0.08505,2,6,155,2,Lleida
20.1086717536688,64.30833876839475,14.71934539422179,335.61241126637,0.0,0,6.603124835788544,5.452832593352487,27.432870621215557,4.56,85.05,7.99,26.07,500.0,0.81,345.6,0.16065000000000002,1,6,156,0,Córdoba
22.466825831060405,95.0,7.528974165356107,76.792858518676,0.0,2,18.60661601273096,107.13302761698075,26.3423765489067,1.89,83.09,6.31,26.5,650.0,2.1,249.5,0.9051,0,6,157,0,Gipuzkoa
26.199363761423623,48.35740049321745,3.919732555101248,330.94847035318355,13.221702571995648,13,13.700372160271186,2.671635624772445,33.38445305534176,0.26,62.05,6.15,12.17,500.0,2.1,228.7,0.1911,1,6,157,1,Las Palmas
32.42738684636275,65.27621157219676,35.43622495463511,10.187116324882435,0.0,22,27.27930221415097,64.0433885978323,39.42825948382016,14.76,86.7,9.06,28.29,500.0,0.59,110.8,0.25305,2,6,158,2,Ávila
14.762814071146249,77.88447293359553,12.775993083989928,195.3908199899154,1.7471064060531172,10,20.945295873097287,184.9356929156265,21.438552178062213,0.79,75.81,5.99,25.11,50.0,0.41,94.0,0.15225,1,6,159,0,Ourense
23.89635621520817,63.24137300039779,23.05239436983879,354.6622449957799,0.0,5,11.072730179685472,10.270518441777211,27.426402380236045,7.59,85.67,8.42,26.76,500.0,1.13,104.7,0.25095,1,6,160,0,Pontevedra
18.33660779487398,90.1446515369402,3.2213656482959045,219.52034163259768,2.0712096866298326,14,2.107757108893056,50.11577181793955,22.522772523795435,0.38,71.58,5.05,25.75,738.0,0.67,340.8,0.16590000000000002,2,6,160,1,Huesca
16.738786613232552,95.0,13.045530361336764,199.75018429302327,0.9945075155527628,6,4.493246178914921,73.56948879748953,22.112855233277827,0.78,74.97,6.23,25.47,738.0,0.66,208.4,0.0945,2,6,161,0,Zaragoza
29.834783226724085,51.6545833066413,8.911705715997972,245.6892888317861,0.7823841980082022,8,8.08835492437913,91.44058210840385,32.72833859924567,5.06,87.27,9.94,27.82,500.0,0.57,39.6,0.18165,1,6,162,1,Palencia
27.72312287249669,70.4033564798871,3.462011759608504,104.14880921590849,0.0,12,0.3441980003113156,38.26760975584717,32.33821401722054,2.36,85.05,8.25,27.44,500.0,2.34,241.2,0.1428,2,6,162,1,Jaén
27.24716757973631,64.58761906264634,25.41974415261229,19.4095220680309,1.5753419969435831,3,11.43399662315082,29.03256887965519,29.28970027310656,6.73,83.88,8.08,27.36,500.0,1.28,84.9,0.41580000000000006,0,6,163,1,Segovia
29.605129198654968,55.70386328416627,13.789338472660113,90.3831297054626,0.0,10,39.142866542595065,3.3131730775212382,32.91721305419233,6.71,87.68,9.58,27.78,500.0,0.59,110.8,0.25305,2,6,164,1,Ávila
22.60140551616932,69.16171586560141,9.078532484355891,63.44898017408613,0.0,1,17.5751177530313,19.001840264217023,29.82550059610081,3.33,85.05,7.92,26.52,500.0,7.48,141.1,0.14595000000000002,0,6,165,0,La Rioja
22.83681241833236,55.424649149828895,27.582883744400764,332.484925243046,3.677414868107871,1,11.64366654523483,15.040919902381129,24.89976339463601,3.56,78.48,6.21,22.94,650.0,1.18,349.8,0.7308,1,6,165,1,Navarra
35.92865308361287,41.515529474614425,11.883882954330284,306.8143303184476,1.4845777057894851,11,11.328689434652476,0.6657914658118422,40.16497753747733,7.53,88.73,11.7,28.92,500.0,0.85,333.1,0.06720000000000001,2,6,166,2,Alicante
23.767144728702128,55.639753710656215,3.052561327827877,114.3769980810816,0.0,5,22.733566752324982,10.08659163341802,31.340220801982525,3.1,86.54,8.9,26.73,500.0,0.81,345.6,0.16065000000000002,1,6,167,0,Córdoba
28.67566056527045,70.5071598985281,46.35643704348193,300.9849502655149,0.0,3,3.715333204200197,40.794521758316826,35.4155357681555,18.54,85.17,8.31,27.62,650.0,0.16,356.6,0.13125,2,6,168,2,Zamora
25.03190770481657,61.0241217096592,7.429318663984058,76.23096791332833,0.0,5,5.917713851309614,10.881976310290367,27.92504615399607,3.71,86.1,8.68,26.96,500.0,1.63,101.1,0.13125,0,6,168,0,Teruel
15.758707349607924,56.89622860636254,29.630220140217972,71.84853132464798,1.380387590678487,26,10.799078475165391,1.0238182904896995,19.60035171200441,6.02,81.44,7.91,25.29,500.0,2.93,73.5,0.08295000000000001,0,6,169,2,Cuenca
14.776854980993658,66.9831591810632,28.42619393398155,276.31275442572075,0.0,15,8.502242767880285,44.13827952814975,21.15095852400172,8.52,85.05,7.38,25.11,500.0,2.34,241.2,0.1428,2,6,170,1,Jaén
22.10507890030048,18.85341197136661,5.657752453392705,117.6950205242317,7.231639290116227,4,18.585727471944075,49.56702062926888,27.407499622374228,0.13,51.31,7.69,16.88,100.0,0.06,141.3,0.54705,2,6,170,2,Huelva
30.280506258349945,47.16185158424285,12.636887454358714,23.32535019284745,0.0,5,4.561343252869005,0.8266762917660709,37.06078806972295,7.77,89.04,10.37,27.9,650.0,0.41,94.0,0.15225,1,6,171,1,Ourense
28.94145828318002,57.15248855168722,3.615439279091434,259.1951691364135,0.0,6,5.383351240513785,54.234481486971646,31.93921386310108,3.67,87.17,9.39,27.66,500.0,0.26,287.1,0.0924,0,6,172,1,Valladolid
29.57038582112017,53.60238353531514,9.567151842750832,356.25649683323945,2.231988699472361,10,2.866667865880539,47.82042663662666,33.78135880568318,2.29,82.59,8.09,27.78,500.0,1.28,84.9,0.41580000000000006,0,6,173,1,Segovia
20.064769105318423,95.0,22.694478799341216,203.75197733768937,6.423667729796211,14,10.177093950357463,29.104332100844708,26.60532856387238,0.71,66.61,3.1,17.85,500.0,1.19,203.7,0.13965000000000002,2,6,173,1,Cáceres
33.07936245061157,59.0045469378082,7.058824507204304,94.92032711547824,0.9888259330815858,1,4.94796008056788,1.3657095734365448,37.55518782120531,4.05,86.46,9.69,28.41,500.0,0.32,124.2,0.12285000000000001,1,6,174,1,Badajoz
20.17553349906808,77.69347754773514,4.868624562036724,134.24604972484542,0.0,6,7.954101610876398,86.46894577062992,26.163317355753502,2.14,84.41,7.25,26.09,738.0,0.76,186.5,0.252,1,6,175,0,Álava
26.064121993349843,36.25478149142107,13.612451201449868,233.5138410955737,4.973582280738348,1,0.624908759825508,3.1696732109299006,29.23831338945349,0.77,73.9,7.6,21.35,500.0,0.91,320.1,0.06615,0,6,176,1,Barcelona
24.94823855046132,57.10801136255103,14.549982268918942,252.49666038224944,0.0,6,12.187055547059272,38.123496264298346,30.85969036990088,5.94,86.7,8.94,26.94,500.0,7.48,141.1,0.14595000000000002,0,6,176,0,La Rioja
24.130630898427068,56.50411154250396,19.897258691667595,319.0796002425789,1.9559654028383524,1,7.605664260936406,43.29904205609549,27.168427163410456,3.95,82.11,7.6,26.8,500.0,3.05,3.9,0.20265000000000002,2,6,177,0,Asturias
31.692960691478035,40.66934098066283,24.35295108588587,327.18073403489905,0.0,11,13.556866864208729,88.17535284153271,38.26461757534367,15.29,90.52,11.12,28.16,100.0,0.67,82.7,0.09765,0,6,178,1,Soria
21.4744473991702,55.79011891854451,20.8515184781814,310.0602644099986,6.943097651176017,7,2.877115269456098,88.44219862516806,26.727262261529457,0.88,71.54,5.39,17.24,500.0,0.26,287.1,0.0924,0,6,178,0,Valladolid
18.25197372144036,45.500195108715104,31.004896693878106,233.45673344095468,3.448653751776656,14,19.343349108091168,9.806414303542796,22.834108255576364,3.51,76.08,6.27,22.5,500.0,0.66,208.4,0.0945,2,6,179,1,Zaragoza
25.099977431032094,43.21223578323193,6.782918329053841,161.9468531349422,11.194619822514984,20,20.46136225442321,7.919054568339368,27.52309378390561,0.33,63.46,6.42,11.97,500.0,0.76,186.5,0.252,1,6,180,1,Álava
23.00086632856737,78.61010154862319,15.651416500625883,244.5499743759315,0.5638328015109814,19,5.74605105475994,15.87957484002757,28.991230111924533,3.74,83.5,7.36,26.59,100.0,0.57,39.6,0.18165,1,6,181,1,Palencia
41.88691459541323,35.02590772698242,9.696541645503636,239.96356464941,7.015152727253907,1,1.0010449792851286,82.18647873466867,45.028440609037006,3.88,85.4,10.11,20.8,500.0,0.21,164.1,0.13125,2,6,181,2,Albacete
32.38253738219988,43.83015765258517,52.59695393475169,78.47385167001178,0.0,3,7.076287318532724,38.61898105947936,35.1145341493083,39.97,90.36,10.42,27.53,500.0,0.68,300.5,0.11132,2,7,182,2,Castellón
26.95329712390688,59.48888429434906,12.204766532364411,182.71930658476015,0.0,4,10.413480493007729,72.90775131848574,29.890992056357064,5.19,86.66,8.67,26.56,500.0,1.1,65.9,0.11316,1,7,183,0,León
23.719442154064566,81.93169694942041,51.67624407700585,74.95731501746657,1.901935490253829,10,9.149136059042334,7.362978022582354,26.828858935788546,12.82,80.1,5.84,25.97,500.0,0.48,333.9,0.11868000000000001,0,7,184,2,Tarragona
19.598557947156078,70.66532089240268,25.48432738345479,323.684561154727,0.0,0,22.79531680176149,2.113015198702081,25.70659661616375,7.49,85.05,7.43,25.23,500.0,7.48,141.1,0.12788000000000002,0,7,184,1,La Rioja
23.873904571312835,72.29475510699632,22.512416949976966,116.36924709623604,8.67494104548964,18,25.0395884070735,0.752570361935719,28.79632703709878,0.93,73.2,4.25,14.06,500.0,0.21,164.1,0.115,2,7,185,1,Albacete
29.57470885879566,42.93886407598265,13.646230477875292,289.9533560612815,0.0,3,9.732327840871358,2.217717264315749,34.37804262177238,8.54,89.54,10.11,27.03,500.0,0.48,333.9,0.11868000000000001,0,7,186,1,Tarragona
36.13664325797384,36.515585851838445,12.288037192653164,135.80174334889057,2.357948192411768,6,10.279529491285157,55.18292201994091,40.91397843487131,5.91,87.2,9.77,28.21,500.0,0.95,113.0,0.1656,1,7,187,2,Girona
34.608445711939595,53.396984708045736,14.715577104756086,274.9450109618747,8.635367160610258,27,1.3905539050853375,61.70312592533882,39.07883661700909,2.06,81.36,6.54,16.06,650.0,0.12,331.4,0.18767999999999999,2,7,187,2,Murcia
30.1454741582319,83.17159438770886,8.714306534161205,79.5284837477263,0.0,14,4.997830683218715,74.71719358263942,35.23748716275725,2.81,84.36,7.23,27.13,738.0,0.16,356.6,0.115,2,7,188,1,Zamora
27.384161671487576,80.37038038549174,38.73099678485831,274.9475583113606,0.0,3,4.006670410457497,15.754095129162591,30.347087352298253,12.4,84.48,7.31,26.63,50.0,0.67,340.8,0.14536000000000002,2,7,189,1,Huesca
30.34406178206077,63.22632836875093,27.222282836442098,64.63153241806874,17.48394400364044,4,4.243827861783201,18.815537763673408,34.04506580303628,2.98,79.01,5.07,12.17,500.0,1.28,84.9,0.36432000000000003,0,7,189,1,Segovia
26.40681001257712,62.66129138354509,27.7466247963902,176.69431449533957,0.1569080664101301,10,12.996976277097785,6.340222409216342,29.008410778140878,9.86,86.15,8.41,26.46,50.0,0.66,208.4,0.0828,2,7,190,1,Zaragoza
37.59181997881938,64.6283103661785,12.015003550959705,40.90562812418326,0.0,9,6.694204878002722,17.45508988834094,44.61174697438639,6.08,87.61,9.21,28.47,500.0,0.06,141.3,0.47932,2,7,191,2,Huelva
28.0540490936246,69.83910120523996,4.606134364678164,190.0433090916184,0.0,8,6.982767705316016,5.098178156126473,36.05357690979094,2.58,85.18,8.07,26.75,500.0,0.76,186.5,0.2208,1,7,192,1,Álava
28.568310708766365,22.742603601290533,20.73646159977149,295.45716603292215,0.0,0,2.846481432005745,28.85411605547337,34.790317059597164,16.15,92.25,11.38,26.85,500.0,0.32,124.2,0.10764000000000001,1,7,192,2,Badajoz
17.920887874896657,57.30970546982669,10.535987052441008,271.996902907758,0.523765923404619,1,1.829035924920093,0.4911001848617777,20.2074449887683,3.81,85.48,7.91,24.93,50.0,0.81,345.6,0.14076,1,7,193,0,Córdoba
28.02282576738618,63.037866229289705,34.15304622182792,18.257477522848085,0.0,1,5.265559370869134,16.77372037628348,32.85458716620644,13.19,86.36,8.53,26.75,738.0,0.54,91.0,0.16008,1,7,194,1,Lugo
33.1824206898247,23.421855481998367,26.235009105582403,177.18392568249627,0.0,2,0.5944632124647585,125.46940524634496,35.22197453778967,23.09,93.51,12.17,27.68,100.0,0.95,113.0,0.1656,1,7,195,2,Girona
23.66138711480728,51.04408425643615,5.855565132697752,306.80111174697566,0.0,0,1.737741840982455,155.7205060562912,27.31775675855225,4.01,87.17,8.85,25.96,500.0,1.63,101.1,0.115,0,7,195,0,Teruel
25.246398327535932,51.63317835382648,17.30883925656614,234.03725651434007,0.8122859165111447,11,17.0676569091402,44.54980545667267,27.72854299197253,6.55,86.47,8.99,26.25,500.0,1.18,349.8,0.64032,1,7,196,1,Navarra
32.96355508866832,46.712178773310015,21.17525453043533,21.31247484698598,0.0,2,5.75206237244616,10.651797453589095,37.48504780088568,12.14,89.77,10.26,27.64,500.0,1.53,27.5,0.6200800000000001,2,7,197,1,Cantabria
21.616713882409734,63.26347605299228,16.094723199148945,117.22752843989284,0.0,10,37.45234305322277,6.649469977140424,26.20585678514933,5.07,85.32,7.96,25.6,500.0,3.15,162.2,0.22448,0,7,197,0,Vizcaya
34.28900503770959,44.229686035933206,14.324501615898637,200.37127994303103,0.0,18,0.0437240194839286,1.1113162760182915,37.34715060718724,9.84,90.31,10.64,27.88,500.0,2.1,249.5,0.7930400000000001,0,7,198,1,Gipuzkoa
26.33928054913449,72.87069193490296,7.378900710538264,62.15453107717119,14.408105762699384,2,25.329596383369545,16.25895464999269,33.316010079936405,0.35,68.19,4.16,11.45,500.0,0.57,39.6,0.15916,1,7,199,0,Palencia
27.057158897543985,55.435903671926006,7.535983487941391,245.4890641926349,0.0,4,10.568196640608834,18.52072213652467,33.660089950737685,4.45,87.19,8.95,26.57,500.0,0.17,96.3,0.11316,2,7,200,0,Sevilla
23.38060797437203,59.159636057373454,25.41579482430494,228.54470737143035,0.0,0,9.758467816892315,2.514180842024017,30.342798983359625,8.93,86.21,8.35,25.91,650.0,0.24,301.8,0.11316,2,7,200,1,Valencia
30.890231302139416,33.427071484638134,3.7829997010625833,72.87994085834262,0.0,2,18.349330316523925,60.71387062993967,36.16771091163997,6.29,90.46,11.0,27.26,500.0,2.1,249.5,0.7930400000000001,0,7,201,1,Gipuzkoa
41.2993599251469,53.41615314206702,26.13778556247781,198.14326732616507,0.0,5,9.856066535300425,31.52565948568051,43.34875086293383,15.86,90.25,10.64,29.14,500.0,0.05,90.0,0.06808,0,7,202,2,Cádiz
32.90748619730316,40.56630799483297,14.723517152687574,292.21868012284347,0.0,1,0.3547766304413547,14.338597193479332,40.4500871223226,10.36,90.59,10.75,27.63,500.0,0.41,94.0,0.1334,1,7,203,1,Ourense
24.67857369029732,46.67668454453489,44.78535807097263,134.9376119197853,0.323679081475594,5,23.572290828179803,57.944540901001766,32.19329207643668,24.66,88.42,9.23,26.15,500.0,1.28,84.9,0.36432000000000003,0,7,203,2,Segovia
34.67810292745738,51.179204231848495,80.0,88.91516700013509,0.0,2,20.64908134455579,15.92970766703008,39.940255757122245,86.67,89.57,10.1,27.95,500.0,0.05,90.0,0.06808,0,7,204,2,Cádiz
27.416602270328752,47.37097765876093,19.83666893046365,252.4394064430973,0.0,32,7.338441008172815,56.53322119645981,34.8396165880358,9.76,88.6,9.52,26.64,500.0,0.48,333.9,0.11868000000000001,0,7,205,2,Tarragona
35.8724249071378,38.30207154237889,11.4719874837442,25.48955304410411,6.733564068023638,3,1.3461840979094313,20.53429332974303,39.47303990749169,1.82,81.18,8.14,19.43,500.0,0.41,94.0,0.1334,1,7,205,2,Ourense
33.03338201082181,54.32682959855332,13.167809977009131,299.76257055139246,0.0,0,17.229959692626295,30.266617851095504,38.136420902413,7.26,88.49,9.66,27.65,500.0,2.39,323.1,0.09108000000000001,2,7,206,1,Almería
14.284292172641331,73.67632238434464,6.926401512798651,339.64522821508035,3.6090014033244513,4,7.5452883925750065,3.462701758880049,20.419648048353466,0.36,66.58,4.38,20.76,50.0,0.57,39.6,0.15916,1,7,207,0,Palencia
23.979601835224862,95.0,5.067651893312954,347.3233218612045,0.0,2,3.94880797522114,8.955861516273366,28.997206439522017,1.55,83.26,6.29,26.02,500.0,1.18,349.8,0.64032,1,7,208,0,Navarra
33.72192611417695,48.2946826789466,16.468408880150847,155.7139515536442,5.266622008457665,3,50.07103810806335,31.67889219326598,40.818290518112015,3.32,82.79,7.22,21.49,50.0,1.28,84.9,0.36432000000000003,0,7,208,1,Segovia
29.758286360725087,64.6301437421007,28.059468694770214,224.35302274831787,0.0,3,1.7974333776795246,15.863290032199748,35.0099883938519,10.33,86.36,8.56,27.06,738.0,0.12,241.4,0.08096,2,7,209,1,Ciudad Real
23.881220261460747,35.052758895414705,8.052426991639802,308.6512406893873,0.0,14,1.7983140351274354,4.283582204356147,26.88494809057312,6.22,89.19,9.81,26.0,500.0,0.91,320.1,0.057960000000000005,0,7,210,1,Barcelona
25.832052422530936,48.34218438748265,11.661931272616068,80.43263641545636,2.137599407057741,4,9.1553808577112,5.022893509184435,32.80626097449113,2.11,81.47,7.73,26.35,500.0,0.48,333.9,0.11868000000000001,0,7,211,0,Tarragona
19.468816899553097,54.49306922691967,15.637587513523888,9.972960752882072,0.0,2,3.1058258195801134,36.91873279482599,25.710931331674274,5.65,86.23,8.2,25.21,500.0,0.26,274.2,0.10396000000000001,2,7,211,0,Salamanca
28.55813356236802,42.84710380690854,39.27284998627857,138.4438436946877,0.0,11,5.311711424908928,34.63965555209812,33.633940629308746,23.59,89.71,9.98,26.84,500.0,0.05,90.0,0.06808,0,7,212,1,Cádiz
39.05344863007882,47.65289696243681,6.238488388584429,318.3735812463601,0.0,4,2.7514656217632454,38.29027570789842,44.039734898621646,7.03,90.52,10.34,27.98,500.0,0.67,340.8,0.13904,2,8,213,2,Huesca
32.02466695366163,67.4964755861687,8.055162077327706,181.82588815637584,4.467384167776977,1,15.261140431332764,38.34935306089955,38.17027355156542,0.77,79.15,5.38,21.77,100.0,2.34,241.2,0.11968000000000001,2,8,214,1,Jaén
38.95208500594212,46.74133006060448,41.61288955150128,190.8788214644229,0.0,45,3.2109409496506576,97.4469709806409,44.936479752008935,29.63,91.04,10.4,27.97,500.0,1.33,27.3,0.09328,2,8,214,2,Madrid
32.4119854489499,47.98235247308052,4.605075315437255,248.9306562849197,0.0,0,18.464915736585024,105.80982275949412,35.98044158808524,5.17,89.07,9.6,26.79,500.0,1.19,203.7,0.11704,2,8,215,1,Cáceres
33.13739671676346,40.83107934416852,20.011747354617302,206.8262137347317,0.0,8,13.315503686836072,17.071097979121106,39.63541683993383,12.81,90.71,10.18,26.92,500.0,1.19,203.7,0.11704,2,8,216,1,Cáceres
37.87039343872512,59.89840610970996,19.30502684414184,19.61159005368677,0.7018542142348932,13,3.5350717390448376,45.03518796446112,44.99913876446004,9.24,88.33,9.23,27.77,500.0,1.18,349.8,0.6124799999999999,1,8,216,2,Navarra
29.886316296711133,86.23935736725623,11.249480684522371,201.9096450529176,0.4133437924944753,3,16.045867172183694,40.123413131450384,33.30316845928593,2.89,83.72,6.88,26.33,500.0,0.76,186.5,0.2112,1,8,217,1,Álava
27.0638633924656,61.43004048305697,13.47132076848876,233.26518631952,0.0,1,3.8384375643490456,5.707851191733543,31.76231320213157,5.22,86.39,8.24,25.83,500.0,0.57,39.6,0.15224,1,8,218,0,Palencia
33.16328758311006,64.34551458640848,32.9568376710574,230.9744800160276,2.0889744383199966,4,5.218962653856904,45.632132509510335,36.9909119006737,11.05,85.62,7.04,26.92,500.0,1.33,27.3,0.09328,2,8,219,1,Madrid
35.269201185609425,52.246753468518,6.70453110010261,262.20389726809105,1.9213213647388685,4,0.8151048493241801,55.632211632972535,38.336508217478425,3.27,85.65,8.35,27.3,500.0,0.43,340.3,0.07128,2,8,219,2,Lleida
25.600176786438954,72.9323084173254,7.951037875541659,187.17129975497252,9.162627986865765,56,8.410699092132493,1.1532848461365923,28.15303849300132,0.38,69.58,4.09,12.82,500.0,1.6,123.6,0.17951999999999999,1,8,220,2,Guadalajara
24.392154588299853,45.94356644589848,14.77237280926188,324.0211671907784,0.0,0,16.944302133245866,22.28603240605121,31.366458667339288,7.18,88.17,8.84,25.34,500.0,1.28,84.9,0.34848,0,8,221,0,Segovia
28.6942801621544,49.63653555463654,11.908020230578748,167.13382083283526,5.000835441267554,7,9.754780395358267,8.593559463134438,32.051938831387425,0.81,77.26,6.14,20.27,500.0,0.68,300.5,0.10647999999999999,2,8,222,1,Castellón
32.15749433465831,57.695800098696296,16.81286083919444,186.54713028438547,0.0,11,8.02309993374976,81.26938199958802,37.92249830768839,7.66,87.84,8.9,26.74,500.0,0.24,301.8,0.10824,2,8,222,1,Valencia
31.990455243307807,70.20168129626798,42.0441081477148,280.91007226185445,1.5256156538545318,6,22.82116005085628,2.637271728355897,36.61251551638617,15.08,85.0,7.6,26.71,500.0,0.91,320.1,0.05544,0,8,223,2,Barcelona
20.879161999062006,56.40924367684187,41.35216834834171,299.9645912575479,0.0,6,5.821579153708814,32.257432198171855,25.907446216950213,16.77,86.28,7.98,24.71,100.0,2.34,241.2,0.11968000000000001,2,8,224,2,Jaén
37.55803033531661,13.16346783142318,7.920828733446005,233.4101281193026,0.0,14,54.65064151641962,31.39864286020775,42.76860668805328,11.92,93.57,12.93,27.71,500.0,2.93,73.5,0.06952,0,8,224,2,Cuenca
24.79417535301575,55.33477057385764,9.396150691250911,45.49435655879569,0.0,5,6.175370945381111,3.8608623820821615,30.50415756376077,4.54,86.87,8.39,25.42,50.0,0.85,333.1,0.05632,2,8,225,0,Alicante
26.674675015557103,75.1399481918881,6.652287106707757,119.50275389867,0.0,14,10.308226671730692,43.47183577062994,33.45408353434734,2.76,85.05,7.43,25.76,500.0,0.66,208.4,0.07919999999999999,2,8,226,1,Zaragoza
23.486728200060902,41.0114738335909,43.42272824124267,7.255998849613827,0.0,1,0.4750110169141888,9.486866650811224,26.547378249028025,24.79,89.07,8.99,25.18,500.0,3.15,162.2,0.21472,0,8,227,2,Vizcaya
41.49164417968544,20.10873534849808,11.609082426909094,106.361930936337,0.0,5,11.990219749475513,35.36128187357592,45.373823900608045,16.45,95.2,13.02,28.42,500.0,0.91,320.1,0.05544,0,8,227,2,Barcelona
